time,material_flow,entry_temp,entry_moisture,steam_valve,water_addition,env_temp,env_humidity,out_temp,out_moisture
0,4497.047306750232,29.96159376798814,12.047946986933711,50.0,20.0,24.795686539525697,60.146910005968294,20.51279062365563,5.411872905439189
2,4501.573101637554,30.0273375829023,11.973744249397589,50.0,20.0,24.836584340716804,59.92109867917098,27.443591634312813,18.577435225047594
4,4508.3772806759625,29.946713432510606,12.012708579325569,50.0,20.0,25.20942177150903,60.49392161568413,75.83183000150407,15.967864583761733
6,4503.2947567161145,29.632194133994606,12.105215055836679,50.0,20.0,24.761738759175316,59.87463067900326,24.425662681703265,16.838227537718254
8,4487.195989676719,30.00551980332248,11.94323791879006,50.0,20.0,24.938067803382463,60.053962107844846,57.007286590743476,9.589637502920468
10,4508.134695301249,30.068805373817742,11.976972425240499,50.0,20.0,24.888372419432226,59.99356690008178,38.516022992793765,6.413857127828899
12,4518.054702649406,29.917198785210715,11.950596288728457,50.0,20.0,25.162928327960852,60.055796239449634,62.675901146451665,15.457321701593882
14,4504.063885984346,29.9272210795093,12.02905234900728,50.0,20.0,25.004071735981483,60.217774170479885,36.428989724775285,12.808616774700685
16,4498.671764452969,29.998157400569443,12.060944913106958,50.0,20.0,24.95662201133349,61.0955837227351,38.6643035763619,13.342338374600086
18,4518.950679822883,30.03260834218626,11.942120921400793,50.0,20.0,24.775454021308814,59.80091582098932,26.45188410844714,8.700749544007422
20,4487.59183045473,30.127317848301978,11.973784731835995,50.0,20.0,24.830997833372486,59.388535933125254,63.28231579526851,6.59605182150993
22,4495.323116805112,29.993300510863147,12.00927601128136,50.0,20.0,25.075929237387847,59.09320615795174,63.60704841664002,19.2922835914246
24,4500.044507936702,29.806858977118967,11.933276970891308,50.0,20.0,24.665201121554876,59.839436569586724,39.936535141141945,19.656464399777647
26,4517.645426772969,30.115362162883585,12.007644919480251,50.0,20.0,24.885512081702075,60.369995480943565,41.31935379944268,7.510216461127306
28,4503.934546071255,30.09565358397634,11.96855560382189,50.0,20.0,24.84351919814736,59.57909081740229,77.7532214440089,10.277255482128442
30,4487.6330899492195,29.99629934010915,12.036326968340827,50.0,20.0,25.014827205092175,60.49334962803708,67.12493589000597,19.48733973625437
32,4494.547656193566,29.968219430029524,12.060404063319059,50.0,20.0,25.096176238741734,59.74317552693961,38.52753584338227,19.71879868443556
34,4512.613897983944,29.914952674660704,12.00578998200044,50.0,20.0,25.040558508805105,60.41531539370937,67.5771080645217,10.389223290589747
36,4496.081019736161,30.04278174201284,11.992843380566065,50.0,20.0,24.77678034811498,60.451894775557314,71.19304535944934,16.172721821103277
38,4499.435787396102,29.94679564447883,12.066646884431371,50.0,20.0,25.162118852018484,59.727341374019666,32.057025229981306,18.76073605487438
40,4499.277987691239,30.080408742417234,11.895520002280996,50.0,20.0,24.930036811648417,59.531552876780346,31.116114867133092,12.61816875258797
42,4504.834362752826,30.048547535773398,11.982112286844671,50.0,20.0,25.190612660368018,61.09011443174255,61.16129959250683,9.72372228091113
44,4497.946100297847,30.154280500934945,11.968585313499291,50.0,20.0,24.8098569930425,59.6778024343525,43.65204125888906,19.925703088638528
46,4512.520464215449,29.99165622880703,11.978107637131322,50.0,20.0,24.994982886218278,59.944402375090846,58.44482135128624,9.142330593516853
48,4500.804460030777,30.026173044328704,11.954116881912514,50.0,20.0,25.06874521998104,59.70010567342523,59.80239628317934,10.729124510657101
50,4498.851115013614,29.79071677822261,12.004174981903693,50.0,20.0,24.704505247461054,59.610672194666456,27.14720303896859,5.613186797309499
52,4507.162770249453,29.90758895316597,11.948256584567476,50.0,20.0,24.98486850195911,60.424247825014454,66.33098560549891,13.112511740603376
54,4515.494923017605,30.003531472574092,12.044838900365454,50.0,20.0,24.705964453887372,60.72075147344434,31.346625089003517,14.974530093353081
56,4508.215992831842,29.88501104042585,11.985494082920406,50.0,20.0,24.917789072714267,59.912891707332264,54.493348492186136,10.220527446639263
58,4502.159443185146,29.9503237447085,12.007496420589625,50.0,20.0,25.02342068866175,60.986980355113246,32.012159645267396,10.640174925776277
60,4502.092134011111,29.868826647958567,12.00995529641553,50.0,20.0,25.221170098357234,60.21309217836054,79.74297944197262,7.288422137237998
62,4509.270901309932,29.89877558122587,12.047107819806287,50.0,20.0,24.816272338574755,59.878209525520305,79.3051109347475,6.113947458633848
64,4497.627330808378,30.105904322977636,11.973299978276337,50.0,20.0,25.24042768140572,60.027936962057765,77.40367554163993,15.201090681646534
66,4502.4611140235975,29.959870209841373,11.990675371761963,50.0,20.0,24.95521375741103,60.553795815993944,43.999789313228,15.374454502125964
68,4502.4123457033265,29.861016842496344,11.9840883292347,50.0,20.0,24.981528834050074,59.0745257476142,23.05694591414474,13.766544241670683
70,4497.48100357732,29.956840975040663,11.951876422203119,50.0,20.0,25.015573203201033,59.7525415341685,27.02251153292164,7.097316700151774
72,4496.8756731361145,30.082832066800066,11.954699196765688,50.0,20.0,25.040654814115115,59.82738098772147,51.00618772853433,12.268237213543031
74,4497.584420306504,29.871948112137012,11.999240330225595,50.0,20.0,24.781461606293316,60.01355187702948,37.69678445945722,9.143701922906335
76,4501.4690079380825,30.160943368086205,12.031755626302862,50.0,20.0,24.97737092912388,60.33242817617198,77.25599969582538,10.447121251352785
78,4503.653403275416,30.041617564073018,11.995644435148806,50.0,20.0,25.00862915839604,60.252717135071954,64.78994002885477,15.675937065430837
80,4487.634014912513,30.11042213033686,12.103878884727232,50.0,20.0,25.059769293101976,60.26891793354639,66.05300893439365,14.920605789828029
82,4497.0876633265625,29.96629738181969,12.104733959991517,50.0,20.0,24.865354524194938,60.44837675116238,64.08513724041364,11.759867360246984
84,4504.5236645626255,29.92314412272629,11.980016807558837,50.0,20.0,24.78647291061462,60.017599129383385,53.455796934582416,12.883058883351605
86,4507.426516315512,30.031651374946208,12.020024606447212,50.0,20.0,24.9548884186126,59.14265371598231,20.669428510122692,15.65998324829656
88,4468.470474823906,29.964672427799066,11.953277183346744,50.0,20.0,25.137089900206817,60.87285304058677,62.57261439643097,13.784268341511417
90,4512.678890124495,30.158794998093732,11.961457795110542,50.0,20.0,25.22417488843257,60.24055848041624,63.1218877550926,9.521524605917994
92,4507.555885025772,29.97432748641281,11.94638522820807,50.0,20.0,25.152998738935132,59.409633748947805,53.77960405837882,5.82815677751554
94,4502.496787162771,30.02353180702995,12.07955825684314,50.0,20.0,25.105536110027572,60.34317925413844,21.07718940564196,7.113366730363193
96,4514.118627682725,29.94327594306525,12.006772483495462,50.0,20.0,24.994611139523094,60.45706139002093,48.10839926715154,19.485443672871902
98,4499.404076011991,30.023160791793828,12.063252957202124,50.0,20.0,24.87895231563502,59.77956469359232,66.90927863793337,10.517443961006583
100,4515.890759675048,30.013819400232354,11.990459144830682,50.0,20.0,24.870205334203316,59.932832628959794,41.77446587634758,17.647728691093654
102,4502.151916077909,29.951563454834744,12.036399601633375,50.0,20.0,25.256798775202803,60.35920348431421,39.86958401316485,10.096666326241731
104,4488.664068124742,29.915381635947973,11.970616018198147,50.0,20.0,25.10066271315337,60.23981025506352,63.650946570453,10.999120369953566
106,4494.332800573004,30.030964957429337,11.980497613333306,50.0,20.0,25.22729555650395,59.17100218802994,56.48711085089828,12.714456692936217
108,4501.347630805001,29.992702322023142,12.018566664210203,50.0,20.0,25.245764297601728,59.92034997002837,69.60974039318411,11.52904442844613
110,4497.277826164752,30.041841518626693,12.002852457385396,50.0,20.0,24.915200878176087,59.31261340556227,70.09633936768553,11.687504323476789
112,4512.749303331277,29.99562805558978,12.086584428853692,50.0,20.0,25.41176244621616,60.85897376354002,40.98727755699834,11.679427654574102
114,4524.883996149977,30.140145774525227,12.012451659639867,50.0,20.0,24.760146564560735,60.78486759633197,47.27513779368512,18.486028203063487
116,4499.477510373046,29.844476126165166,12.002991417423399,50.0,20.0,24.9236102190725,60.271926613152075,78.7056167495472,12.004385767671215
118,4493.609292024349,29.92019875205651,12.022494080818628,50.0,20.0,24.742286107418895,60.764062987221685,54.823041228423214,7.487696864692079
120,4498.831168902056,30.05762044649319,12.0104232481557,50.0,20.0,25.115272581381777,60.35478723784308,69.35598090564176,17.706994684691757
122,4501.263275018361,29.991532464993984,11.993642018959083,50.0,20.0,25.04781041102843,59.67447992351538,58.937926828369505,5.568754450690973
