time,material_flow,entry_temp,entry_moisture,steam_valve,water_addition,env_temp,env_humidity,out_temp,out_moisture
0,4502.022362562101,30.017493547095153,12.091052749182262,50.0,20.0,24.86569565371247,60.61863885397166,71.30716464398216,11.991336388610819
2,4498.681632470376,29.895989173561855,11.933240910864367,50.0,20.0,25.33743779825977,59.55983604819173,72.47487955490627,5.559015795947145
4,4494.912241093586,29.81574385478176,11.933136262596534,50.0,20.0,24.890943276038666,60.28682447889029,41.90632808840192,6.767953725766191
6,4499.676347306424,30.053825425385334,11.93172376847774,50.0,20.0,24.886826236834178,60.547271388358894,53.30269508664302,16.112540706053586
8,4489.214738431301,30.010536526821525,11.867972608839134,50.0,20.0,24.997332948280906,61.046003509909795,25.20671460732051,10.342089419459374
10,4482.767125607179,29.844868453042544,11.937519068079272,50.0,20.0,24.993340504162582,59.42595406148047,67.7235971364824,19.034301254080958
12,4502.359911378483,29.962744430448314,11.933843800059016,50.0,20.0,25.23147146858388,60.24656640614027,58.35577795969305,13.39523087940211
14,4509.964664395846,29.86904153011203,12.057502496007624,50.0,20.0,24.914202599479378,60.13787827555686,59.98659609406292,5.5188621011967935
16,4486.931411331334,30.056610985726415,12.055062532250977,50.0,20.0,24.762718860327606,59.94796828581532,69.9245684357602,9.83789657527049
18,4492.678765640411,30.085313049903196,11.972705659076752,50.0,20.0,24.987877956319185,60.07017655993149,38.2936228884834,15.23350252648804
20,4511.148074509127,30.07064778113779,12.051110452066641,50.0,20.0,24.97658247793693,60.23006159655856,43.944806610936745,12.58713225201339
22,4495.18487587254,30.10460350242062,12.049359016261127,50.0,20.0,25.055490742933628,59.41549741760487,47.8064937225632,16.253343619926547
24,4511.024271596076,29.954042685957717,11.927826202281805,50.0,20.0,25.056672292015865,59.25267064750914,69.01745135777412,19.48543598783718
26,4513.225792301407,29.958064924848916,12.006378571801935,50.0,20.0,24.627969288892874,60.30826392946657,50.51108371446405,15.734961580308665
28,4500.344913916734,29.995289660140024,11.983132288853904,50.0,20.0,25.139721359416487,60.10192133406059,63.767632963094925,6.034228563382548
