time,material_flow,entry_temp,entry_moisture,steam_valve,water_addition,env_temp,env_humidity,out_temp,out_moisture
0,4491.333004037846,30.034022152973275,12.027355776253117,50.0,20.0,25.085527342809037,59.795419927515766,71.55387894751323,17.128348456852187
2,4508.160770089724,30.006911961201304,12.044934567643129,50.0,20.0,24.651011452063543,60.1146740000539,35.358191721353,18.951651898893246
4,4489.785857425191,29.90576249655142,11.995021080911515,50.0,20.0,24.78717965982892,59.720292938690605,36.328070002806605,13.92048520235477
6,4510.396178823752,29.85998297943828,12.002945456530794,50.0,20.0,24.852942170955878,60.19231727249186,49.26330206263608,19.369383706828742
8,4515.107060170848,30.115401563325296,11.984722953723763,50.0,20.0,24.673792512004773,60.54832893764258,56.405929398527,10.81700545866888
10,4491.247020125423,29.899164947910077,11.8608548029918,50.0,20.0,25.47379343606934,59.259067491454786,28.312001164973566,6.0002874478492965
12,4508.146220180709,29.821504192004152,12.03109067937065,50.0,20.0,25.223712355053788,61.213415256656994,66.13372616160537,16.518088265342875
14,4495.579502487059,30.02932454438208,11.878719014118838,50.0,20.0,24.88794229840879,60.283226085813446,67.86169199025427,11.561791580470505
16,4500.250028196687,29.980332997870303,12.006767174084056,50.0,20.0,24.82828718943527,59.64356510761515,62.892337562914,9.018654658901763
18,4499.273337613522,29.934591250723855,11.86490781132111,50.0,20.0,25.17859970239194,60.24370673174793,57.60520917801755,16.60881271457638
20,4494.834315995042,30.029149235304992,11.907077912658737,50.0,20.0,25.19293651784293,60.60649880645243,43.26057481992027,19.64953207259268
22,4505.388707364658,29.959809474476405,12.033092070854245,50.0,20.0,25.004397900165078,60.327939515700464,66.87207289657546,10.169847223345949
24,4486.724267358087,30.129876289748477,12.090440188148674,50.0,20.0,25.360682906958516,60.43702897865094,36.79501399337131,15.251154172124156
26,4486.716929737939,30.150952850908293,12.009109900578451,50.0,20.0,25.214010947311813,59.82048802305951,58.52244852398183,5.626401123617512
28,4498.978142279673,29.961762820609646,11.889009835463433,50.0,20.0,25.173193694258508,60.6086656365144,68.29894134784843,6.302829138199112
30,4501.943168062367,29.961607511908568,12.005109014624933,50.0,20.0,24.9118128274068,60.28332560635828,26.965153053134372,10.526723454309845
32,4504.942600007441,30.055242673425088,11.997475688846905,50.0,20.0,25.06265065483839,60.40895822368379,41.7104735291942,16.991168672222596
34,4491.159660352878,29.9499528801684,11.967428478991238,50.0,20.0,25.228006148251442,59.841546263606126,46.80948311557344,13.153731411048804
36,4511.121763105677,29.96951428441789,12.104051210730173,50.0,20.0,24.92257050563621,59.73283244945455,35.409791652326916,8.118897004568902
38,4505.229997445601,30.03330796318582,11.99539390588164,50.0,20.0,24.849390340402003,59.925842181362796,66.05384805169909,15.417313956251274
40,4510.154820003962,29.995479244171843,12.010330189803192,50.0,20.0,24.6329189152336,60.02288042909608,44.85211597133449,5.4082186681644275
42,4498.7921407056865,30.067333602916463,12.016530024779371,50.0,20.0,24.87084926281354,58.996238517771225,78.32888982882295,17.607063912772354
44,4502.313968449835,30.013935958993855,12.059442147330847,50.0,20.0,25.27572062120214,60.44046906966153,67.22874533786202,17.57362957612273
46,4490.445424508602,29.94008574931075,12.025028775322202,50.0,20.0,25.210112355771084,59.112087749546625,34.803460645985055,16.388905405587852
48,4524.731981878681,29.993934009312838,12.025363263743657,50.0,20.0,24.83405389323658,60.05132177341057,35.22715079833845,14.81211078564498
50,4522.034960387461,29.860094366689772,11.87806155022865,50.0,20.0,25.008040556096592,59.51616092994828,46.11663102465848,16.739224450278122
52,4506.904434155767,29.880819601913128,11.918440500009556,50.0,20.0,24.867197679553225,60.186599446627355,24.042663245758614,11.960167403795886
54,4506.243484843983,30.093391732686836,12.029221370073433,50.0,20.0,25.095435639321337,59.604872886712705,30.688165593124396,11.641756915113866
56,4502.466426267896,30.17222009261291,12.092957296585613,50.0,20.0,25.099895154666957,59.05972300068355,39.3566110978405,16.84220689354526
58,4509.624301460208,29.90653858592236,11.993136388288669,50.0,20.0,25.224950057416955,59.537005278240095,64.06133136952465,5.418901932399575
60,4506.3237330895045,29.84793003441566,12.104331368540697,50.0,20.0,24.659998519760826,61.03863830717085,63.820890308183344,17.215379129197515
62,4492.302608693342,30.051551446697584,11.99250411759843,50.0,20.0,24.930952845516217,59.813003589444534,30.116530827892525,12.866063002009756
